Meteorological forcing data for the Large Basin Runoff Model.      
stc, 07,   <- lake basin, subbasin            
2014-10-28,14.5818,18.7658,2.4873 
2014-10-29,7.1943,13.6765,0.1038 
2014-10-30,3.4368,8.7552,0.1986 
2014-10-31,5.5508,7.5426,5.6215 
2014-11-01,0.6818,6.0902,2.9201 
2014-11-02,-2.3207,5.8845,0.0663 
2014-11-03,2.4361,11.0224,0.0154 
2014-11-04,9.7898,13.5271,1.0899 
2014-11-05,5.9629,11.8033,0.6248 
2014-11-06,6.2565,9.4775,6.8884 
2014-11-07,0.7894,7.2128,3.7872 
2014-11-08,1.4450,5.7717,2.3780 
2014-11-09,0.6883,6.2631,0.0557 
2014-11-10,5.2211,12.2274,0.0361 
2014-11-11,10.2139,16.2480,0.0319 
2014-11-12,-1.6574,12.0712,0.1189 
2014-11-13,-3.4974,0.4798,0.1745 
2014-11-14,-6.5449,0.3147,0.0373 
2014-11-15,-6.6367,-1.0539,0.0255 
2014-11-16,-3.2134,-0.1146,0.3750 
2014-11-17,-4.8855,-1.1573,5.5562 
2014-11-18,-8.9995,-5.4981,0.3241 
2014-11-19,-10.5018,-1.8395,2.5711 
2014-11-20,-6.0977,-1.1490,1.5955 
2014-11-21,-11.2771,-5.7273,0.1408 
2014-11-22,-7.6403,4.0964,1.7879 
2014-11-23,4.2077,8.4264,2.9830 
2014-11-24,4.1978,12.9396,23.4123 
2014-11-25,-1.5813,3.3296,0.1600 
2014-11-26,-3.5438,1.3648,0.0267 
2014-11-27,-2.3431,0.4640,1.1778 
2014-11-28,-9.4615,-2.1575,0.1273 
2014-11-29,-4.7817,3.6438,0.7727 
2014-11-30,4.1642,13.0437,0.7423 
2014-12-01,-4.2322,9.3143,0.5731 
2014-12-02,-9.2584,0.0864,0.0443 
2014-12-03,-3.5744,1.5574,0.2323 
2014-12-04,-6.1474,-0.3676,0.0026 
2014-12-05,-2.8637,3.4843,0.0049 
2014-12-06,0.8984,3.4143,0.0041 
2014-12-07,-7.2126,0.6531,2.7472e-04 
2014-12-08,-1.9858,4.1545,6.5754e-04 
2014-12-09,1.9662,4.2087,0.9921 
2014-12-10,-2.6175,2.3794,0.0685 
2014-12-11,-2.2458,2.1025,0.0103 
2014-12-12,-2.7681,2.4758,0.0076 
2014-12-13,-3.6347,5.1180,0.0861 
2014-12-14,2.5197,7.2172,0.1026 
2014-12-15,5.1296,8.3996,0.2516 
2014-12-16,4.2912,7.5036,7.0981 
2014-12-17,-1.4704,7.2152,2.0515 
2014-12-18,-3.3656,-0.2268,0.1965 
2014-12-19,-4.8164,-0.9946,0.0743 
2014-12-20,-4.2101,-1.6041,0.0216 
2014-12-21,-3.7180,-0.1418,0.0069 
2014-12-22,-2.8831,3.2537,5.1914e-04 
2014-12-23,2.1907,7.7766,0.8927 
2014-12-24,6.5592,11.7780,11.0563 
2014-12-25,1.6873,10.1802,9.4387 
2014-12-26,0.4623,5.2307,0.0270 
2014-12-27,2.6247,8.8362,0.4633 
2014-12-28,-1.5037,8.4844,1.4742 
2014-12-29,-5.1961,-0.6801,0.0224 
2014-12-30,-9.4078,-4.5317,0.0053 
2014-12-31,-12.0608,-7.2436,0.0780 
2015-01-01,-8.1471,-6.7270,0.1062 
